Last,508,20190418 13:02:50,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:02:50,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 13:02:50,290.02,300,BATS,,False,False
Last,508,20190418 13:02:50,290.01,100,BATS,,False,False
Last,508,20190418 13:02:50,290.01,300,BATS,,False,False
Last,508,20190418 13:02:50,290.01,300,DRCTEDGE,,False,False
Last,508,20190418 13:02:50,290.01,174,EDGEA,,False,False
Last,508,20190418 13:02:52,290.0,500,BATS,,False,False
Last,508,20190418 13:02:52,290.0,500,DRCTEDGE,,False,False
Last,508,20190418 13:02:52,289.99,100,BATS,,False,False
Last,508,20190418 13:02:52,289.99,200,BATS,,False,False
Last,508,20190418 13:02:52,289.99,100,BATS,,False,False
Last,508,20190418 13:02:52,289.99,500,BATS,,False,False
Last,508,20190418 13:02:52,289.99,300,DRCTEDGE,,False,False
Last,508,20190418 13:02:52,289.99,100,DRCTEDGE,,False,False
Last,508,20190418 13:02:52,289.99,200,DRCTEDGE,,False,False
Last,508,20190418 13:02:52,289.99,100,DRCTEDGE,,False,False
Last,508,20190418 13:02:52,289.99,500,DRCTEDGE,,False,False
Last,508,20190418 13:02:54,290.0,200,BATS,,False,False
Last,508,20190418 13:02:54,290.0,400,BATS,,False,False
Last,508,20190418 13:02:54,289.99,850,BYX,,False,False
Last,508,20190418 13:02:54,289.99,400,BYX,,False,False
Last,508,20190418 13:02:54,290.0,200,EDGEA,,False,False
Last,508,20190418 13:02:54,290.0,200,DRCTEDGE,,False,False
Last,508,20190418 13:02:54,290.0,200,DRCTEDGE,,False,False
Last,508,20190418 13:02:54,290.0,450,DRCTEDGE,,False,False
Last,508,20190418 13:02:54,289.99,400,BATS,,False,False
Last,508,20190418 13:02:54,289.99,200,BATS,,False,False
Last,508,20190418 13:02:54,289.99,200,BATS,,False,False
Last,508,20190418 13:02:54,289.99,400,DRCTEDGE,,False,False
Last,508,20190418 13:03:00,290.0,300,BYX,,False,False
Last,508,20190418 13:03:01,290.0,1600,BYX,,False,False
Last,508,20190418 13:03:02,290.0,500,BATS,,False,False
Last,508,20190418 13:03:02,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:03,289.99,500,DRCTEDGE,,False,False
Last,508,20190418 13:03:03,289.99,500,BATS,,False,False
Last,508,20190418 13:03:03,289.99,200,BATS,,False,False
Last,508,20190418 13:03:03,289.99,200,BATS,,False,False
Last,508,20190418 13:03:03,289.99,200,BATS,,False,False
Last,508,20190418 13:03:03,289.99,200,BATS,,False,False
Last,508,20190418 13:03:03,289.99,100,BATS,,False,False
Last,508,20190418 13:03:03,289.99,400,BATS,,False,False
Last,508,20190418 13:03:03,289.99,200,DRCTEDGE,,False,False
Last,508,20190418 13:03:03,289.99,400,DRCTEDGE,,False,False
Last,508,20190418 13:03:03,289.99,200,DRCTEDGE,,False,False
Last,508,20190418 13:03:03,289.99,300,DRCTEDGE,,False,False
Last,508,20190418 13:03:03,289.99,300,BATS,,False,False
Last,508,20190418 13:03:03,289.98,500,DRCTEDGE,,False,False
Last,508,20190418 13:03:04,289.98,1900,BYX,,False,False
Last,508,20190418 13:03:07,289.97,300,BATS,,False,False
Last,508,20190418 13:03:07,289.97,300,DRCTEDGE,,False,False
Last,508,20190418 13:03:09,289.98,200,BATS,,False,False
Last,508,20190418 13:03:09,289.98,200,BATS,,False,False
Last,508,20190418 13:03:09,289.98,100,BATS,,False,False
Last,508,20190418 13:03:09,289.98,100,BATS,,False,False
Last,508,20190418 13:03:09,289.98,100,BATS,,False,False
Last,508,20190418 13:03:09,289.98,1900,BYX,,False,False
Last,508,20190418 13:03:09,289.99,200,BYX,,False,False
Last,508,20190418 13:03:12,289.98,200,BATS,,False,False
Last,508,20190418 13:03:12,289.98,100,BATS,,False,False
Last,508,20190418 13:03:12,289.98,100,BATS,,False,False
Last,508,20190418 13:03:12,289.98,100,BATS,,False,False
Last,508,20190418 13:03:12,289.98,1900,BYX,,False,False
Last,508,20190418 13:03:12,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:12,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:12,289.98,100,BYX,,False,False
Last,508,20190418 13:03:12,289.98,100,BYX,,False,False
Last,508,20190418 13:03:12,289.98,100,BYX,,False,False
Last,508,20190418 13:03:12,289.98,100,EDGEA,,False,False
Last,508,20190418 13:03:12,289.98,100,EDGEA,,False,False
Last,508,20190418 13:03:12,289.98,100,EDGEA,,False,False
Last,508,20190418 13:03:12,289.98,100,BATS,,False,False
Last,508,20190418 13:03:12,289.98,100,BATS,,False,False
Last,508,20190418 13:03:13,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:13,289.98,100,BATS,,False,False
Last,508,20190418 13:03:13,289.98,100,BATS,,False,False
Last,508,20190418 13:03:13,289.98,100,BATS,,False,False
Last,508,20190418 13:03:13,289.98,100,BATS,,False,False
Last,508,20190418 13:03:13,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:13,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:13,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:13,289.96,400,DRCTEDGE,,False,False
Last,508,20190418 13:03:13,289.96,200,BATS,,False,False
Last,508,20190418 13:03:13,289.96,200,BATS,,False,False
Last,508,20190418 13:03:13,289.96,200,BATS,,False,False
Last,508,20190418 13:03:13,289.96,200,BATS,,False,False
Last,508,20190418 13:03:13,289.96,200,DRCTEDGE,,False,False
Last,508,20190418 13:03:13,289.96,400,DRCTEDGE,,False,False
Last,508,20190418 13:03:13,289.96,200,BATS,,False,False
Last,508,20190418 13:03:13,289.96,200,BATS,,False,False
Last,508,20190418 13:03:13,289.95,200,BATS,,False,False
Last,508,20190418 13:03:14,289.95,100,BATS,,False,False
Last,508,20190418 13:03:14,289.95,200,BYX,,False,False
Last,508,20190418 13:03:14,289.95,400,DRCTEDGE,,False,False
Last,508,20190418 13:03:14,289.95,400,DRCTEDGE,,False,False
Last,508,20190418 13:03:15,289.95,200,BATS,,False,False
Last,508,20190418 13:03:15,289.95,450,BATS,,False,False
Last,508,20190418 13:03:15,289.95,100,BATS,,False,False
Last,508,20190418 13:03:15,289.95,100,BATS,,False,False
Last,508,20190418 13:03:15,289.95,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:16,289.96,400,BATS,,False,False
Last,508,20190418 13:03:16,289.96,200,BATS,,False,False
Last,508,20190418 13:03:20,289.96,100,BATS,,False,False
Last,508,20190418 13:03:21,289.96,1200,BATS,,False,False
Last,508,20190418 13:03:21,289.96,175,BATS,,False,False
Last,508,20190418 13:03:21,289.96,300,BATS,,False,False
Last,508,20190418 13:03:21,289.96,325,BATS,,False,False
Last,508,20190418 13:03:24,289.96,100,BYX,,False,False
Last,508,20190418 13:03:24,289.96,200,BYX,,False,False
Last,508,20190418 13:03:24,289.96,100,EDGEA,,False,False
Last,508,20190418 13:03:24,289.96,300,EDGEA,,False,False
Last,508,20190418 13:03:25,289.97,150,BYX,,False,False
Last,508,20190418 13:03:27,289.97,1900,BATS,,False,False
Last,508,20190418 13:03:27,289.97,200,BATS,,False,False
Last,508,20190418 13:03:27,289.97,100,BATS,,False,False
Last,508,20190418 13:03:27,289.97,300,BATS,,False,False
Last,508,20190418 13:03:27,289.97,200,DRCTEDGE,,False,False
Last,508,20190418 13:03:27,289.97,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:27,289.97,200,BATS,,False,False
Last,508,20190418 13:03:30,289.97,200,DRCTEDGE,,False,False
Last,508,20190418 13:03:30,289.97,400,BATS,,False,False
Last,508,20190418 13:03:30,289.97,200,BATS,,False,False
Last,508,20190418 13:03:39,289.97,100,BATS,,False,False
Last,508,20190418 13:03:39,289.97,200,BATS,,False,False
Last,508,20190418 13:03:39,289.97,100,EDGEA,,False,False
Last,508,20190418 13:03:39,289.97,100,BYX,,False,False
Last,508,20190418 13:03:39,289.97,100,EDGEA,,False,False
Last,508,20190418 13:03:39,289.97,116,DRCTEDGE,,False,False
Last,508,20190418 13:03:40,289.97,100,BYX,,False,False
Last,508,20190418 13:03:40,289.97,100,EDGEA,,False,False
Last,508,20190418 13:03:40,289.97,100,BYX,,False,False
Last,508,20190418 13:03:40,289.97,100,EDGEA,,False,False
Last,508,20190418 13:03:40,289.97,100,BYX,,False,False
Last,508,20190418 13:03:40,289.97,100,BATS,,False,False
Last,508,20190418 13:03:40,289.97,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:40,289.97,100,BATS,,False,False
Last,508,20190418 13:03:40,289.97,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:40,289.97,100,BATS,,False,False
Last,508,20190418 13:03:40,289.97,300,BATS,,False,False
Last,508,20190418 13:03:40,289.97,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:40,289.97,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:43,289.98,2500,DRCTEDGE,,False,False
Last,508,20190418 13:03:43,289.98,300,DRCTEDGE,,False,False
Last,508,20190418 13:03:43,289.98,400,DRCTEDGE,,False,False
Last,508,20190418 13:03:43,289.98,500,DRCTEDGE,,False,False
Last,508,20190418 13:03:43,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 13:03:43,289.98,400,EDGEA,,False,False
Last,508,20190418 13:03:43,289.98,100,EDGEA,,False,False
Last,508,20190418 13:03:43,289.98,200,EDGEA,,False,False
Last,508,20190418 13:03:47,289.98,200,BYX,,False,False
Last,508,20190418 13:03:47,289.98,1000,BYX,,False,False
Last,508,20190418 13:03:47,289.98,500,EDGEA,,False,False
Last,508,20190418 13:03:47,289.98,1000,EDGEA,,False,False
Last,508,20190418 13:03:47,289.98,200,EDGEA,,False,False
Last,508,20190418 13:03:47,289.98,400,BATS,,False,False
Last,508,20190418 13:03:47,289.98,500,DRCTEDGE,,False,False
Last,508,20190418 13:03:47,289.98,200,BATS,,False,False
Last,508,20190418 13:03:47,289.98,100,BATS,,False,False
Last,508,20190418 13:03:47,289.98,400,BATS,,False,False
Last,508,20190418 13:03:47,289.98,400,BATS,,False,False
Last,508,20190418 13:03:47,289.98,200,BATS,,False,False
Last,508,20190418 13:03:47,289.98,200,BATS,,False,False
Last,508,20190418 13:03:50,289.97,200,BYX,,False,False
Last,508,20190418 13:03:50,289.97,400,BATS,,False,False
Last,508,20190418 13:03:50,289.97,200,BATS,,False,False
Last,508,20190418 13:03:50,289.97,200,BATS,,False,False
Last,508,20190418 13:03:50,289.97,100,BATS,,False,False
Last,508,20190418 13:03:50,289.97,300,BATS,,False,False
Last,508,20190418 13:03:50,289.97,300,BATS,,False,False
Last,508,20190418 13:03:50,289.97,200,DRCTEDGE,,False,False
Last,508,20190418 13:03:50,289.97,200,EDGEA,,False,False
Last,508,20190418 13:03:50,289.97,400,DRCTEDGE,,False,False
Last,508,20190418 13:03:50,289.97,300,DRCTEDGE,,False,False
Last,508,20190418 13:03:50,289.97,300,DRCTEDGE,,False,False
Last,508,20190418 13:03:50,289.96,100,BYX,,False,False
Last,508,20190418 13:03:50,289.96,200,EDGEA,,False,False
Last,508,20190418 13:03:50,289.96,100,EDGEA,,False,False
Last,508,20190418 13:03:50,289.96,200,EDGEA,,False,False
Last,508,20190418 13:03:50,289.96,100,EDGEA,,False,False
Last,508,20190418 13:03:50,289.96,100,BYX,,False,False
Last,508,20190418 13:03:50,289.96,100,BATS,,False,False
Last,508,20190418 13:03:50,289.96,200,BATS,,False,False
Last,508,20190418 13:03:50,289.96,300,BATS,,False,False
Last,508,20190418 13:03:50,289.96,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:50,289.96,100,BATS,,False,False
Last,508,20190418 13:03:50,289.96,356,DRCTEDGE,,False,False
Last,508,20190418 13:03:50,289.96,222,BYX,,False,False
Last,508,20190418 13:03:50,289.96,100,BYX,,False,False
Last,508,20190418 13:03:50,289.96,150,BYX,,False,False
Last,508,20190418 13:03:50,289.96,205,BYX,,False,False
Last,508,20190418 13:03:50,289.96,139,BYX,,False,False
Last,508,20190418 13:03:50,289.96,100,DRCTEDGE,,False,False
Last,508,20190418 13:03:51,289.97,200,EDGEA,,False,False
Last,508,20190418 13:03:51,289.97,200,EDGEA,,False,False
Last,508,20190418 13:03:52,289.97,300,BATS,,False,False
Last,508,20190418 13:03:54,289.99,200,BYX,,False,False
Last,508,20190418 13:03:54,289.99,200,BYX,,False,False
Last,508,20190418 13:03:54,289.99,700,BYX,,False,False
Last,508,20190418 13:03:54,289.99,200,EDGEA,,False,False
Last,508,20190418 13:03:54,289.99,200,EDGEA,,False,False
Last,508,20190418 13:04:07,289.99,1200,BYX,,False,False
Last,508,20190418 13:04:07,289.99,200,BYX,,False,False
Last,508,20190418 13:04:07,289.99,200,EDGEA,,False,False
Last,508,20190418 13:04:07,289.99,100,DRCTEDGE,,False,False
Last,508,20190418 13:04:07,289.99,300,BATS,,False,False
Last,508,20190418 13:04:07,289.99,500,DRCTEDGE,,False,False
Last,508,20190418 13:04:07,289.99,200,DRCTEDGE,,False,False
Last,508,20190418 13:04:07,289.99,400,DRCTEDGE,,False,False
Last,508,20190418 13:04:07,289.99,200,BATS,,False,False
Last,508,20190418 13:04:07,289.99,100,BATS,,False,False
Last,508,20190418 13:04:07,289.99,200,BATS,,False,False
Last,508,20190418 13:04:07,289.99,200,BATS,,False,False
Last,508,20190418 13:04:07,289.99,366,BATS,,False,False
Last,508,20190418 13:04:09,290.0,400,BATS,,False,False
Last,508,20190418 13:04:09,290.0,200,DRCTEDGE,,False,False
Last,508,20190418 13:04:09,290.0,400,DRCTEDGE,,False,False
Last,508,20190418 13:04:09,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:04:09,290.0,100,BATS,,False,False
Last,508,20190418 13:04:09,290.0,300,BATS,,False,False
Last,508,20190418 13:04:11,289.99,100,BATS,,False,False
Last,508,20190418 13:04:11,289.99,100,BATS,,False,False
Last,508,20190418 13:04:11,289.99,100,DRCTEDGE,,False,False
Last,508,20190418 13:04:12,289.99,200,BATS,,False,False
Last,508,20190418 13:04:12,289.99,100,BATS,,False,False
Last,508,20190418 13:04:13,290.0,100,BATS,,False,False
Last,508,20190418 13:04:13,290.0,100,BATS,,False,False
Last,508,20190418 13:04:13,290.0,100,BYX,,False,False
Last,508,20190418 13:04:14,290.0,100,BATS,,False,False
Last,508,20190418 13:04:14,290.0,1800,BYX,,False,False
Last,508,20190418 13:04:14,290.0,100,BATS,,False,False
Last,508,20190418 13:04:16,290.0,100,BATS,,False,False
Last,508,20190418 13:04:16,290.01,100,BATS,,False,False
Last,508,20190418 13:04:18,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 13:04:18,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 13:04:18,290.02,100,BATS,,False,False
Last,508,20190418 13:04:18,290.02,400,BATS,,False,False
Last,508,20190418 13:04:18,290.02,200,BATS,,False,False
Last,508,20190418 13:04:18,290.02,100,BATS,,False,False
Last,508,20190418 13:04:18,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 13:04:18,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:04:18,290.02,400,DRCTEDGE,,False,False
Last,508,20190418 13:04:18,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 13:04:18,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:04:18,290.02,106,DRCTEDGE,,False,False
Last,508,20190418 13:04:18,290.02,1131,BYX,,False,False
Last,508,20190418 13:04:18,290.02,200,EDGEA,,False,False
Last,508,20190418 13:04:18,290.02,769,BYX,,False,False
Last,508,20190418 13:04:18,290.02,100,BYX,,False,False
Last,508,20190418 13:04:23,290.03,594,BYX,,False,False
Last,508,20190418 13:04:23,290.03,522,BYX,,False,False
Last,508,20190418 13:04:26,290.03,100,BATS,,False,False
Last,508,20190418 13:04:26,290.03,717,BYX,,False,False
Last,508,20190418 13:04:36,290.01,200,BYX,,False,False
Last,508,20190418 13:04:36,290.01,200,BYX,,False,False
Last,508,20190418 13:04:36,290.01,100,BYX,,False,False
Last,508,20190418 13:04:36,290.01,200,DRCTEDGE,,False,False
Last,508,20190418 13:04:36,290.01,300,DRCTEDGE,,False,False
Last,508,20190418 13:04:36,290.01,100,DRCTEDGE,,False,False
Last,508,20190418 13:04:36,290.01,400,DRCTEDGE,,False,False
Last,508,20190418 13:04:36,290.01,300,DRCTEDGE,,False,False
Last,508,20190418 13:04:36,290.01,400,BATS,,False,False
Last,508,20190418 13:04:36,290.01,200,EDGEA,,False,False
Last,508,20190418 13:04:36,290.01,100,EDGEA,,False,False
Last,508,20190418 13:04:36,290.01,200,EDGEA,,False,False
Last,508,20190418 13:04:36,290.01,200,BATS,,False,False
Last,508,20190418 13:04:36,290.01,200,BATS,,False,False
Last,508,20190418 13:04:36,290.01,200,BATS,,False,False
Last,508,20190418 13:04:36,290.01,100,BATS,,False,False
Last,508,20190418 13:04:36,290.01,400,BATS,,False,False
Last,508,20190418 13:04:36,290.01,300,BATS,,False,False
Last,508,20190418 13:04:36,290.01,100,BATS,,False,False
Last,508,20190418 13:04:41,290.01,500,EDGEA,,False,False
Last,508,20190418 13:04:41,290.01,280,BYX,,False,False
Last,508,20190418 13:04:52,290.01,100,EDGEA,,False,False
Last,508,20190418 13:04:52,290.02,400,BYX,,False,False
Last,508,20190418 13:04:52,290.02,400,BYX,,False,False
Last,508,20190418 13:04:52,290.02,1000,BYX,,False,False
Last,508,20190418 13:04:52,290.02,100,BYX,,False,False
Last,508,20190418 13:04:52,290.02,200,BATS,,False,False
Last,508,20190418 13:04:52,290.02,500,DRCTEDGE,,False,False
Last,508,20190418 13:04:52,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 13:04:52,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:04:53,290.02,200,BATS,,False,False
Last,508,20190418 13:04:53,290.02,100,BATS,,False,False
Last,508,20190418 13:04:56,290.03,200,BYX,,False,False
Last,508,20190418 13:04:56,290.03,1450,BYX,,False,False
Last,508,20190418 13:04:56,290.03,200,EDGEA,,False,False
Last,508,20190418 13:04:56,290.03,450,BYX,,False,False
Last,508,20190418 13:04:56,290.03,500,BATS,,False,False
Last,508,20190418 13:04:56,290.03,300,BATS,,False,False
Last,508,20190418 13:04:56,290.03,100,DRCTEDGE,,False,False
Last,508,20190418 13:04:56,290.03,100,DRCTEDGE,,False,False
Last,508,20190418 13:04:57,290.02,200,BYX,,False,False
Last,508,20190418 13:04:57,290.02,200,EDGEA,,False,False
Last,508,20190418 13:04:57,290.02,200,BATS,,False,False
Last,508,20190418 13:04:57,290.02,100,BATS,,False,False
Last,508,20190418 13:04:57,290.03,200,DRCTEDGE,,False,False
Last,508,20190418 13:04:57,290.03,400,DRCTEDGE,,False,False
Last,508,20190418 13:04:57,290.02,300,DRCTEDGE,,False,False
Last,508,20190418 13:04:57,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 13:04:57,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:04:57,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:04:57,290.02,200,BYX,,False,False
Last,508,20190418 13:04:57,290.02,600,BYX,,False,False
Last,508,20190418 13:04:57,290.01,300,BATS,,False,False
Last,508,20190418 13:04:57,290.01,300,DRCTEDGE,,False,False
Last,508,20190418 13:04:59,290.01,100,BATS,,False,False
Last,508,20190418 13:05:00,290.01,100,BATS,,False,False
Last,508,20190418 13:05:01,290.02,100,BATS,,False,False
Last,508,20190418 13:05:01,290.02,1131,BYX,,False,False
Last,508,20190418 13:05:03,290.02,700,BYX,,False,False
Last,508,20190418 13:05:04,290.02,200,BATS,,False,False
Last,508,20190418 13:05:08,290.03,100,BATS,,False,False
Last,508,20190418 13:05:08,290.03,300,BATS,,False,False
Last,508,20190418 13:05:08,290.03,200,BYX,,False,False
Last,508,20190418 13:05:08,290.03,500,DRCTEDGE,,False,False
Last,508,20190418 13:05:08,290.03,100,DRCTEDGE,,False,False
Last,508,20190418 13:05:08,290.03,200,EDGEA,,False,False
Last,508,20190418 13:05:08,290.04,100,BYX,,False,False
Last,508,20190418 13:05:10,290.03,100,BATS,,False,False
Last,508,20190418 13:05:10,290.03,100,BATS,,False,False
Last,508,20190418 13:05:10,290.03,100,BATS,,False,False
Last,508,20190418 13:05:13,290.03,100,BATS,,False,False
Last,508,20190418 13:05:13,290.03,100,BATS,,False,False
Last,508,20190418 13:05:13,290.03,1900,BATS,,False,False
Last,508,20190418 13:05:13,290.03,100,BATS,,False,False
Last,508,20190418 13:05:13,290.04,100,BATS,,False,False
Last,508,20190418 13:05:13,290.04,100,DRCTEDGE,,False,False
Last,508,20190418 13:05:14,290.02,200,EDGEA,,False,False
Last,508,20190418 13:05:14,290.02,200,EDGEA,,False,False
Last,508,20190418 13:05:14,290.02,200,EDGEA,,False,False
Last,508,20190418 13:05:14,290.02,100,EDGEA,,False,False
Last,508,20190418 13:05:14,290.02,200,BYX,,False,False
Last,508,20190418 13:05:14,290.02,100,BYX,,False,False
Last,508,20190418 13:05:14,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:05:14,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:05:14,290.02,400,DRCTEDGE,,False,False
Last,508,20190418 13:05:14,290.02,400,DRCTEDGE,,False,False
Last,508,20190418 13:05:14,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:05:14,290.02,300,DRCTEDGE,,False,False
Last,508,20190418 13:05:14,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 13:05:14,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 13:05:14,290.02,200,BATS,,False,False
Last,508,20190418 13:05:14,290.02,300,BATS,,False,False
Last,508,20190418 13:05:14,290.02,100,BATS,,False,False
Last,508,20190418 13:05:14,290.02,100,EDGEA,,False,False
Last,508,20190418 13:05:16,290.02,100,EDGEA,,False,False
Last,508,20190418 13:05:17,290.02,100,BATS,,False,False
Last,508,20190418 13:05:17,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 13:05:17,290.02,100,BATS,,False,False
Last,508,20190418 13:05:17,290.02,100,BATS,,False,False
Last,508,20190418 13:05:17,290.02,1900,BYX,,False,False
Last,508,20190418 13:05:17,290.03,200,BYX,,False,False
Last,508,20190418 13:05:17,290.03,200,EDGEA,,False,False
Last,508,20190418 13:05:17,290.03,200,BATS,,False,False
Last,508,20190418 13:05:17,290.04,400,BATS,,False,False
Last,508,20190418 13:05:17,290.03,200,BYX,,False,False
Last,508,20190418 13:05:17,290.03,200,BYX,,False,False
Last,508,20190418 13:05:17,290.03,200,EDGEA,,False,False
Last,508,20190418 13:05:17,290.04,100,EDGEA,,False,False
Last,508,20190418 13:05:17,290.04,100,BYX,,False,False
Last,508,20190418 13:05:20,290.03,200,EDGEA,,False,False
Last,508,20190418 13:05:20,290.03,200,BYX,,False,False
Last,508,20190418 13:05:24,290.01,200,DRCTEDGE,,False,False
Last,508,20190418 13:05:24,290.01,300,DRCTEDGE,,False,False
Last,508,20190418 13:05:24,290.01,400,DRCTEDGE,,False,False
Last,508,20190418 13:05:24,290.01,400,DRCTEDGE,,False,False
Last,508,20190418 13:05:31,290.01,300,BATS,,False,False
Last,508,20190418 13:05:31,290.01,200,DRCTEDGE,,False,False
Last,508,20190418 13:05:55,290.02,200,BYX,,False,False
Last,508,20190418 13:05:55,290.02,300,BYX,,False,False
Last,508,20190418 13:05:55,290.02,700,BATS,,False,False
Last,508,20190418 13:05:55,290.02,1900,BATS,,False,False
Last,508,20190418 13:05:55,290.02,100,BATS,,False,False
Last,508,20190418 13:05:55,290.02,400,BATS,,False,False
Last,508,20190418 13:05:55,290.02,200,BATS,,False,False
Last,508,20190418 13:05:55,290.02,100,BATS,,False,False
Last,508,20190418 13:05:55,290.02,200,BATS,,False,False
Last,508,20190418 13:05:55,290.02,500,BATS,,False,False
Last,508,20190418 13:05:55,290.02,100,EDGEA,,False,False
Last,508,20190418 13:05:55,290.02,300,EDGEA,,False,False
Last,508,20190418 13:05:55,290.02,600,DRCTEDGE,,False,False
Last,508,20190418 13:05:55,290.02,400,DRCTEDGE,,False,False
Last,508,20190418 13:05:55,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 13:05:55,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:05:55,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:05:55,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:05:55,290.02,200,DRCTEDGE,,False,False
Last,508,20190418 13:05:58,290.02,1900,BYX,,False,False
Last,508,20190418 13:05:58,290.01,100,BATS,,False,False
Last,508,20190418 13:05:58,290.02,200,BATS,,False,False
Last,508,20190418 13:05:59,290.02,100,BATS,,False,False
Last,508,20190418 13:06:02,290.02,1000,BYX,,False,False
Last,508,20190418 13:06:03,290.02,100,BYX,,False,False
Last,508,20190418 13:06:05,290.02,100,BYX,,False,False
Last,508,20190418 13:06:06,290.02,100,BYX,,False,False
Last,508,20190418 13:06:07,290.02,100,BYX,,False,False
Last,508,20190418 13:06:09,290.02,100,BATS,,False,False
Last,508,20190418 13:06:09,290.02,100,BATS,,False,False
Last,508,20190418 13:06:09,290.02,500,BYX,,False,False
Last,508,20190418 13:06:11,290.03,100,BATS,,False,False
Last,508,20190418 13:06:11,290.04,200,BYX,,False,False
Last,508,20190418 13:06:12,290.04,600,DRCTEDGE,,False,False
Last,508,20190418 13:06:12,290.03,100,BATS,,False,False
Last,508,20190418 13:06:12,290.03,400,BATS,,False,False
Last,508,20190418 13:06:12,290.03,200,BATS,,False,False
Last,508,20190418 13:06:12,290.03,200,BATS,,False,False
Last,508,20190418 13:06:12,290.03,400,BATS,,False,False
Last,508,20190418 13:06:12,290.03,200,BATS,,False,False
Last,508,20190418 13:06:12,290.03,400,DRCTEDGE,,False,False
Last,508,20190418 13:06:12,290.03,200,DRCTEDGE,,False,False
Last,508,20190418 13:06:12,290.03,1500,DRCTEDGE,,False,False
Last,508,20190418 13:06:12,290.03,2500,DRCTEDGE,,False,False
Last,508,20190418 13:06:12,290.03,300,DRCTEDGE,,False,False
Last,508,20190418 13:06:12,290.03,1500,BATS,,False,False
Last,508,20190418 13:06:12,290.03,300,BATS,,False,False
Last,508,20190418 13:06:12,290.03,2500,BATS,,False,False
Last,508,20190418 13:06:13,290.04,400,DRCTEDGE,,False,False
Last,508,20190418 13:06:25,290.03,300,BATS,,False,False
Last,508,20190418 13:06:25,290.03,100,DRCTEDGE,,False,False
Last,508,20190418 13:06:25,290.03,300,DRCTEDGE,,False,False
Last,508,20190418 13:06:25,290.03,300,DRCTEDGE,,False,False
Last,508,20190418 13:06:29,290.04,800,BYX,,False,False
Last,508,20190418 13:06:29,290.04,200,EDGEA,,False,False
Last,508,20190418 13:06:29,290.03,400,DRCTEDGE,,False,False
Last,508,20190418 13:06:39,290.03,200,DRCTEDGE,,False,False
Last,508,20190418 13:06:39,290.03,100,DRCTEDGE,,False,False
Last,508,20190418 13:06:40,290.03,1110,BATS,,False,False
Last,508,20190418 13:06:40,290.03,790,BATS,,False,False
Last,508,20190418 13:06:40,290.03,100,BATS,,False,False
Last,508,20190418 13:06:56,290.03,100,DRCTEDGE,,False,False
Last,508,20190418 13:06:57,290.03,200,BYX,,False,False
Last,508,20190418 13:06:57,290.03,700,BYX,,False,False
Last,508,20190418 13:06:57,290.03,100,EDGEA,,False,False
Last,508,20190418 13:06:57,290.03,600,EDGEA,,False,False
Last,508,20190418 13:06:57,290.03,200,BYX,,False,False
Last,508,20190418 13:06:57,290.03,100,EDGEA,,False,False
Last,508,20190418 13:06:58,290.03,700,BATS,,False,False
Last,508,20190418 13:06:58,290.03,160,BATS,,False,False
Last,508,20190418 13:06:58,290.03,100,EDGEA,,False,False
Last,508,20190418 13:06:58,290.03,200,EDGEA,,False,False
